input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439307211.934	270221	31	0	0	q	q	qjrpqt	 33.17	 338.93	qjrpqt	Random	0	0	1.00
1439307212.121	270221	31	1	187	j	j	qjrpqt	 33.17	 338.93	qjrpqt	Random	187	0	1.00
1439307212.246	270221	31	2	125	r	r	qjrpqt	 33.17	 338.93	qjrpqt	Random	312	0	1.00
1439307212.839	270221	31	3	592	p	p	qjrpqt	 33.17	 338.93	qjrpqt	Random	904	0	1.00
1439307213.681	270221	31	4	842	q	q	qjrpqt	 33.17	 338.93	qjrpqt	Random	1746	0	1.00
1439307213.744	270221	31	5	63	t	t	qjrpqt	 33.17	 338.93	qjrpqt	Random	1809	0	1.00
1439307219.89	270221	32	0	0	k	k	khpzgp	 31.55	 265.49	khpzgp	Random	0	0	1.00
1439307220.077	270221	32	1	186	h	h	khpzgp	 31.55	 265.49	khpzgp	Random	186	0	1.00
1439307220.202	270221	32	2	125	p	p	khpzgp	 31.55	 265.49	khpzgp	Random	311	0	1.00
1439307220.951	270221	32	3	749	z	z	khpzgp	 31.55	 265.49	khpzgp	Random	1060	0	1.00
1439307221.513	270221	32	4	562	g	g	khpzgp	 31.55	 265.49	khpzgp	Random	1622	0	1.00
1439307221.793	270221	32	5	280	p	p	khpzgp	 31.55	 265.49	khpzgp	Random	1902	0	1.00
1439307226.38	270221	33	0	0	y	y	yrchgp	 28.72	 309.50	yrchgp	Random	0	0	1.00
1439307226.661	270221	33	1	280	r	r	yrchgp	 28.72	 309.50	yrchgp	Random	280	0	1.00
1439307227.191	270221	33	2	530	c	c	yrchgp	 28.72	 309.50	yrchgp	Random	810	0	1.00
1439307228.096	270221	33	3	905	h	h	yrchgp	 28.72	 309.50	yrchgp	Random	1715	0	1.00
1439307228.345	270221	33	4	249	g	g	yrchgp	 28.72	 309.50	yrchgp	Random	1964	0	1.00
1439307228.47	270221	33	5	125	p	p	yrchgp	 28.72	 309.50	yrchgp	Random	2089	0	1.00
1439307232.37	270221	34	0	0	b	b	bnadtv	 60.06	 113.82	bnadtv	Random	0	0	1.00
1439307232.433	270221	34	1	63	n	n	bnadtv	 60.06	 113.82	bnadtv	Random	63	0	1.00
1439307232.651	270221	34	2	218	a	a	bnadtv	 60.06	 113.82	bnadtv	Random	281	0	1.00
1439307232.807	270221	34	3	156	d	d	bnadtv	 60.06	 113.82	bnadtv	Random	437	0	1.00
1439307232.994	270221	34	4	187	t	t	bnadtv	 60.06	 113.82	bnadtv	Random	624	0	1.00
1439307233.369	270221	34	5	375	v	v	bnadtv	 60.06	 113.82	bnadtv	Random	999	0	1.00
1439307238.08	270221	35	0	0	p	p	prtowz	 44.74	 174.43	prtowz	Random	0	0	1.00
1439307238.236	270221	35	1	156	r	r	prtowz	 44.74	 174.43	prtowz	Random	156	0	1.00
